"y=0.4: Direction [0,0,1] (m)","y=0.4: Pressure Coefficient","y=0.925: Direction [0,0,1] (m)","y=0.925: Pressure Coefficient"
0.002641835759456725,0.029412934844403223,-0.003692698843870329,-0.13888154769164843
0.003233522214020394,1.1671959468303176E-4,0.0032481598609792875,-0.10711760903020372
0.007418759114548937,-0.31340641408579795,-0.004009670620661556,-0.17752055497614755
0.008238348898560042,-0.4951048919170848,0.0026488833644273896,-0.036848512818148584
0.007919444904216399,-0.4032760202194017,-0.004245418725924967,-0.22109526097614807
0.0072511042690233205,-0.5683537476084874,0.0020659774317168303,0.016688115971438867
0.006903355411822319,-0.5663847649540787,-0.00431240627926247,-0.2347057762143541
0.008160033076636534,-0.5672549376262263,0.0016422042042997013,0.05360708679606755
0.008310048108286647,-0.5345868150031274,0.0013345732253432813,0.07479046612605368
0.007804732627051019,-0.5744203067139109,-0.004291382525802729,-0.24232925420329798
0.006573425790148673,-0.5631047285786415,-0.004153631665589352,-0.20435871523193694
0.006080451851629936,-0.5605704858631155,0.0011657788810240264,0.08165594301730321
0.005568043589579902,-0.5520763394371847,0.0010543429111286614,0.09734677791157108
0.004949456951324554,-0.5362959100003843,-0.0037873791113425055,-0.14236475062141676
0.004486267646888524,-0.5238834447929199,8.501719271978346E-4,0.10437672462191379
0.004055373433627658,-0.5100523618437878,-0.0032589024886200578,-0.07805709264395944
0.0035589281594536606,-0.4881703628902316,6.671010624481699E-4,0.12169493896239203
0.0030751339395605004,-0.44828808626128575,5.02480328871632E-4,0.13216066893640327
0.002574314747683574,-0.392944771117102,3.800642814878139E-4,0.14042073626696355
0.0021389804908572615,-0.27681610687176933,-0.002683930725080831,-0.025219370425983448
0.0016449713570356509,-0.09029993338551831,2.8329301059190333E-4,0.1472784350891609
8.783222550122115E-4,0.37401108096560565,-0.0020659875959839705,0.0214743851211845
2.1278503772105466E-4,0.48459123148203787,1.9393832726746625E-4,0.15472711091551247
-2.0749205607621692E-4,0.7051120006479666,-0.001592593334705913,0.052401953488262064
-8.491338599314782E-4,0.7573955603923322,1.0303471053327068E-4,0.16777663247106742
-0.0016114900428880821,0.5710337993596993,-0.0012784596446672157,0.07714339322970785
-0.002203731607890662,0.4039968497631361,2.5342935206381702E-5,0.1610554354902535
-0.002729574738850642,0.2842144470272361,-9.503243799512905E-4,0.10029093389592185
-0.003186668750702213,0.19969271924153026,-3.513394169426671E-5,0.16453490059217418
-0.003587382826951364,0.1273727132199305,-6.947816139411052E-4,0.12301729382777309
-0.004035551184766799,0.09591175742404895,-9.832257298977084E-5,0.16680254380052018
-0.0045876975047333506,0.028989265221375595,-5.48789376376918E-4,0.12755459318491563
-0.005123564833706209,-0.03881585084222681,-4.7875895922938367E-4,0.13679739899923324
-0.005558760700727752,-0.03965608264602083,-1.8445019076030904E-4,0.1583155925494731
-0.005847984690242801,-0.09107388173929094,-3.4554677638260275E-4,0.14099659536262013
-0.006215936964308126,-0.0850148539533163,null,null
-0.006794528446590052,-0.13475704925254545,null,null
-0.0073452314874460425,-0.17428784345289663,null,null
-0.007813754965782915,-0.2103450205811473,null,null
-0.008177946179944528,-0.2337319549440143,null,null
-0.008332589685306216,-0.24617604938817678,null,null
-0.008271837211042195,-0.24259042691980262,null,null
-0.00801186068577477,-0.21846440074009982,null,null
3.6666822628011336E-4,0.15431547647351027,null,null
2.4280884658924961E-4,0.16157240873020143,null,null
5.201395159202736E-4,0.14608462268796388,null,null
2.8133774601124263E-4,0.1658312310819832,null,null
1.8470063215272233E-4,0.17141055785588788,null,null
6.527191996571265E-4,0.1355036841942868,null,null
1.0533705529578164E-4,0.17705001571427287,null,null
3.0341065549972005E-5,0.16385468361709643,null,null
-3.129886733344767E-5,0.16909877021348976,null,null
-1.2299363573943522E-4,0.17325573673744873,null,null
-2.3526266230908775E-4,0.1685072303056332,null,null
-3.283924229422014E-4,0.1619195078069204,null,null
-5.838665839976193E-4,0.1487606659313178,null,null
-4.35054658874189E-4,0.15428963349399452,null,null
-9.243658147832217E-4,0.1322678767294124,null,null
-7.513082146703337E-4,0.13659976080790914,null,null
-0.0010141944617594273,0.12311408915634578,null,null
