"y=0.4: Direction [0,0,1] (m)","y=0.4: Pressure Coefficient","y=0.925: Direction [0,0,1] (m)","y=0.925: Pressure Coefficient"
3.0341065549972005E-5,0.16140408066392126,null,null
-3.129886733344767E-5,0.1667806436188251,null,null
-1.2299363573943522E-4,0.1687697137545179,null,null
-2.3526266230908775E-4,0.1660592607313193,null,null
-3.283924229422014E-4,0.1589419470433422,null,null
-4.35054658874189E-4,0.15144139818331182,null,null
-5.838665839976193E-4,0.14557222254080693,null,null
-7.513082146703337E-4,0.13364364236214005,null,null
-9.243658147832217E-4,0.12928703250017085,null,null
-0.0011160223895876325,0.12066936360588254,null,null
-0.0010141944617594273,0.12011766377308648,null,null
-0.0013669664151674992,0.10446722755080495,null,null
-0.00468739973140218,-0.02067366218086075,null,null
-0.0017446523444249655,0.09490183876552286,null,null
-0.003952188508791093,0.007239307226437354,null,null
-0.002188117735195296,0.0713280455809323,null,null
